row_id,itemid
-0.570325634045389,50802.25215923087
0.5903338607593582,50802.48970576366
0.8668232628617147,50802.74641074038
2.1164931696835083,50803.43427805538
2.505635807652766,50803.79298617006
3.43975106342225,50804.50669012642
4.54306618486504,50805.350067747226
5.756390636174842,50806.42810292911
6.9950612861146055,50807.64886674642
8.191905967920661,50808.98333832255
9.299104798669475,50810.053594419645
10.399931675905862,50811.1218567925
11.493464104530062,50812.18715194295
12.579243428270672,50813.24942016309
13.656896503042162,50814.30885355656
14.726311903874773,50815.36582075468
15.790938622279214,50816.42059174094
16.853779949886587,50817.471697182096
17.91394707821587,50818.51895795449
18.97099171610904,50819.56218455048
20.024846490328457,50820.60121082638
21.07724496610382,50821.636148409976
22.127285378562362,50822.66709075709
23.174239578481888,50823.69375750025
24.217874350809154,50824.71635372308
25.258114548471497,50825.73499364936
26.294900572066297,50826.74971881501
27.328198734974762,50827.76061488786
28.35804013253744,50828.76778570773
29.38490674253103,50829.772217752754
30.408381369138,50830.77313222441
31.42858839372019,50831.77078353019
32.445895777806015,50832.76573500107
33.460197278982434,50833.75777376543
34.47127782114467,50834.74669473965
35.47913222173605,50835.73247715579
36.48378639354013,50836.71515216577
37.48527143189739,50837.69468861767
38.48359770192144,50838.67116698732
39.4787962989526,50839.644657366596
40.472670752736576,50840.61558030671
41.465651215482865,50841.58429405498
42.456628620048946,50842.55050266796
43.445242778741374,50843.51411268984
44.43129416312564,50844.47496576491
45.414570288375444,50845.43298141732
46.39458917671385,50846.388068787244
47.374768724311195,50847.345009697674
48.35653672554952,50848.30781496107
49.33627057326726,50849.27521513581
50.312845652651674,50850.247545105274
51.286090939330336,50851.22495543717
52.25748087069593,50852.20705413624
53.22850024925458,50853.19348295516
54.200330697943116,50854.18459754525
55.174897536590606,50855.180714617934
56.150798883598725,50856.18155899771
57.12773415067659,50857.184207594095
58.10496741476703,50858.18518177363
59.08411045101633,50859.18462691204
60.063719917372225,50860.182415805575
61.04339157440904,50861.1786159501
62.02932116870994,50862.174686294864
63.01696878057027,50863.16971564559
64.01307950758775,50864.16510324364
65.01219870879305,50865.160205282235
66.01028917248544,50866.15366405592
67.00620296234672,50867.14521736919
68.00005150334704,50868.134836666104
68.9920731930963,50869.12261540248
69.98450689610644,50870.11042788679
70.97901621309114,50871.099670764415
71.97487040354997,50872.08890066206
72.97108996425897,50873.07684813812
73.96636889091963,50874.06306148944
74.96036772606544,50875.04769128375
75.95298022728304,50876.030727137055
76.94426858525361,50877.01168619427
77.93397885469665,50877.99075796304
78.92177935198083,50878.96857586617
79.9082038804504,50879.946022542
80.89300885993867,50880.922869542956
81.87718675006124,50881.89918176892
82.8611391989657,50882.87482163215
83.84518234261304,50883.849828072576
84.82944574492188,50884.82399341058
85.81442174878254,50885.79755907371
86.80001706817364,50886.77020315859
87.78621356414669,50887.74183480536
88.77244374673853,50888.71243324608
89.75754154068261,50889.682149048465
90.74171683952682,50890.65114056821
91.72508884207633,50891.61956875702
92.7076497744959,50892.5874258269
93.68945146235302,50893.55476369776
94.67053277482324,50894.52166544144
95.64958770760802,50895.486337225324
96.6271448814947,50896.449511120016
97.60683208620173,50897.41511486614
98.58731481336838,50898.381946517955
99.56711603432376,50899.348614622075
100.54616837583006,50900.31510879452
101.52430858735005,50901.281322599505
102.50164291129698,50902.24741439271
103.47822576451648,50903.21354252985
104.45487339969526,50904.18112442424
105.43228546199322,50905.15068446692
106.41175759059553,50906.122344669646
107.3954690506115,50907.096842295025
108.3836686047647,50908.07412542316
109.3740940670379,50909.05264943696
110.36692423563875,50910.03229751664
111.36243378607429,50911.01306447022
112.36114356529714,50911.99506192548
113.3624860833441,50912.977903079154
114.36309008705553,50913.96099085236
115.36302035839071,50914.944449852876
116.36227948862802,50915.92834238457
117.36063167143573,50916.91277228725
118.36136783034408,50917.90081062314
119.36344108889142,50918.890411748085
120.36526040215847,50919.87991682121
121.36607170813954,50920.869595826014
122.36548631507907,50921.85918137499
123.36349904042027,50922.84909661534
124.36013061439016,50923.83935452705
125.35543804511289,50924.82994213014
126.34973746854959,50925.82122026793
127.34375703392226,50926.81308769661
128.3374449156636,50927.80533933257
129.3313452822313,50928.79654478249
130.32503575525098,50929.78868998265
131.3199622680533,50930.784415060065
132.31806827941585,50931.78470908888
133.32195284154398,50932.790890834614
134.33302301859274,50933.80323806874
135.3487238100891,50934.8179035265
136.36898266023863,50935.83638509707
137.39280970070396,50936.85844654491
138.41925393232322,50937.88415536587
139.44792666334087,50938.91395547514
140.47648537811023,50939.94540144531
141.50365257639479,50940.97710441899
142.5294334407513,50942.00931361172
143.55415447225437,50943.04226525906
144.5781732673191,50944.07567639752
145.6016453026477,50945.10956519909
146.62472346366408,50946.14383301595
147.64749067127602,50947.17825399651
148.67010758474242,50948.21275285694
149.69333603990427,50949.24758140874
150.71634941896136,50950.28188556952
151.73935502418334,50951.31573283517
152.7617905481639,50952.34938280519
153.78267648767905,50953.38344553843
154.8018729136968,50954.417754891205
155.81667194032028,50955.44851032668
156.82941349191785,50956.4784921556
157.84028673181047,50957.508048241325
158.8490532623881,50958.53755759914
159.8556107281551,50959.56730578851
160.86036336853726,50960.597660142725
161.86447855444035,50961.62969929778
162.86765440193423,50962.662928716585
163.869744503791,50963.69712903757
164.8705000972871,50964.73211075308
165.86962188977077,50965.76764411756
166.86663567730028,50966.80230263167
167.8631441655476,50967.82206402784
168.85818469459818,50968.84100508955
169.85141262442878,50969.86127919475
170.84362606877747,50970.88374042583
171.83593279914746,50971.90858348243
172.8276253965437,50972.93445974508
173.80969787299054,50973.95604742382
174.77562538955172,50974.96962645762
175.7361397255975,50975.980105873256
176.72211466726986,50977.006680458595
177.70411588356149,50978.0265807405
178.67936293278117,50979.040765939164
179.65053519676366,50980.05256541832
180.61965257699856,50981.06369902473
181.58935688178434,50982.0776661598
182.56241689205953,50983.096851245056
183.54309526074317,50984.12289884339
184.53013133090815,50985.15493929643
185.52783569412333,50986.1949390705
186.53602177834603,50987.241902601454
