ReconstructionError,Anomaly
0.05351258412268467,0
0.047415570838182125,0
0.01651666792963228,0
0.027795452124797133,0
0.07617277595547113,0
0.012705860770089061,0
0.0170760644356601,0
0.15729476069464093,0
0.15090999268963662,0
0.027010227411519414,0
0.08542397361027619,0
0.08914389003635138,0
0.09665110139515656,0
0.03860819791442757,0
0.050181941873574165,0
0.06418444754253706,0
0.05300025913584738,0
0.02158152905948421,0
0.011362609206784013,0
0.022279574121087962,0
0.04285346100815346,0
0.004816254145570014,0
0.05319217013629714,0
0.0008635763618552696,0
0.06633136073523799,0
0.13519878289271925,0
0.046101162140065634,0
0.01314516482290659,0
0.02753064047422679,0
0.01835698822756266,0
0.056158270444480324,0
0.004206123001186492,0
0.01034440496079157,0
0.010747163925058187,0
0.15473722852344046,0
0.02874660330388354,0
0.19105603574652422,0
0.095881065090845,0
0.04393371960516405,0
0.028168827492630086,0
0.09072606576534327,0
0.3290127289370109,1
0.14532720887306982,0
0.18592639090785137,0
0.18442496209423376,0
0.08584993145543772,0
0.055406269336432584,0
0.14092342219058143,0
0.0771127900472006,0
0.35517505595841137,1
0.04709085984261818,0
0.014360999715305738,0
0.005343539624804141,0
0.06736080298643372,0
0.011529979822344756,0
0.0040583314824405815,0
0.023713667804297157,0
0.006414213243404564,0
0.004836299249230362,0
0.029349631841105783,0
0.17125027491257358,0
0.029598452283971698,0
0.04526510876237108,0
0.013752248257834204,0
0.1640271871453729,0
0.11008196241933996,0
0.06552509657076107,0
0.2552089954139958,0
0.4865437206854338,1
0.12867025344782426,0
0.19985034719919278,0
0.10571821531196325,0
0.18746401158627912,0
0.026884541558388982,0
0.02443017871536634,0
0.5585055194889069,1
0.004349996441194449,0
0.02256696840027517,0
0.01276593416601519,0
0.08528707731648322,0
0.026244837010094953,0
0.02125425296442602,0
0.023636001813921597,0
0.020346108184072113,0
0.07582782264680156,0
0.09084893980754048,0
0.00634834608961685,0
0.007992676137376715,0
0.11468552412867462,0
0.06265585180876357,0
0.0321882304555658,0
0.25631824319057406,0
0.08693311576860416,0
0.044422151349283644,0
0.05405060537831215,0
0.1934360088910949,0
0.12440668300716937,0
0.11694876439539047,0
0.1016595519067119,0
0.057571365714142286,0
0.06045181410797934,0
0.09622955700358907,0
0.41683118699644806,1
0.1526465090793691,0
0.020759701271454142,0
0.04985116298740852,0
0.013554399590956091,0
0.04846561055503799,0
0.12720856664162072,0
0.1510815584670423,0
0.0983131999008736,0
0.01740195979763507,0
0.03362520682004128,0
0.053748614951418736,0
0.33889693870624343,1
0.33953203200557885,1
0.17366408575122458,0
0.2902484994147509,0
0.05800581430333728,0
0.001958714595292867,0
0.004137544164781666,0
0.025187780633775796,0
0.0063356915105807245,0
0.0018807360196210347,0
0.002655850203960984,0
0.002333699192299585,0
0.0021704719390283405,0
0.0026139302692603185,0
0.003309045865846954,0
0.0038795273177540364,0
0.004473381216470965,0
0.0164010188247447,0
0.024635557089994736,0
0.024180509368417015,0
0.12846310174356845,0
0.08044121790076723,0
0.12991214861244893,0
0.118421578780222,0
0.2452740845578276,0
0.028314910985463397,0
0.020316665746704182,0
0.2030709744446196,0
0.056835033446298144,0
0.020348038499050737,0
0.05252107377974729,0
0.008199514474916264,0
0.010508114509902165,0
0.03324871987084907,0
0.029967377175791603,0
0.012466847293718587,0
0.014451211385620253,0
0.08521176247144521,0
0.20268779438955822,0
0.09769426421197795,0
0.008410940775177018,0
0.13526954572282576,0
0.06428153694841043,0
0.039113256274540056,0
0.09606930156846741,0
0.19238256900759326,0
0.023279623614779678,0
0.008242753650780676,0
0.010831650789131453,0
0.014253219517116854,0
0.018203057934446747,0
0.013161448123949742,0
0.010964697396074507,0
0.010749930450108185,0
0.013389442694000468,0
0.04536375484472326,0
0.0450951725928633,0
0.03820997365727176,0
0.09295857871967754,0
0.12670613090173272,0
0.03723172488151984,0
0.04945238414403626,0
0.03271877085540283,0
0.0866307247388299,0
0.0979779066770413,0
0.22616701286718746,0
0.05049757077991789,0
0.012126171948533873,0
0.10925408827091794,0
0.03476064259227001,0
0.22015954973583562,0
0.13605180674720144,0
0.0335285860786612,0
0.05228207178274242,0
0.14079790668206432,0
0.45234031444321765,1
0.004459970197447396,0
0.10342957050137944,0
0.02107010114174243,0
0.21945177994221954,0
0.022885324813723417,0
0.02641487791977039,0
0.05892937718051645,0
0.01571797664505225,0
0.019365800322256096,0
0.1358096942613627,0
0.005311673899736277,0
0.056593244263845544,0
0.34495333526943467,1
0.16660954713369452,0
0.08447241298435482,0
0.27153167998334415,0
1.3723073408239335,1
0.7312801979747546,1
0.11616326528667455,0
0.05198802227793324,0
0.3122701088787839,0
0.08957258255238201,0
0.09347044926969963,0
0.5422231045591728,1
0.20624984536578184,0
0.5276197574347573,1
0.05477021131552398,0
0.43887274259771725,1
0.5364511912694285,1
0.03863441530523554,0
0.20900897836627905,0
0.11641289889582174,0
0.014257780269015323,0
0.11838019178775223,0
0.19987931365814202,0
0.08778428324676615,0
0.014904752647008315,0
0.0007610194351822584,0
0.001204661797472039,0
0.032564962866121316,0
0.06507644896457315,0
0.04100084004645971,0
0.039140522575620396,0
0.040923308590701556,0
0.12600344759646462,0
0.18220678823902797,0
0.11469360072275711,0
0.29893384939439266,0
0.09450439143081991,0
0.27534583078240277,0
0.06194965227803655,0
0.03749642713294963,0
0.04177212752027258,0
0.004863048485367476,0
0.11976937309472821,0
0.017538091765558393,0
0.058397152269800814,0
0.006654796046150642,0
