ReconstructionError,Anomaly
0.7588318265214428,1
0.6518456330756499,1
0.34947524678008113,0
0.02867327885326465,0
0.119437198765814,0
0.034392869678539446,0
0.017038235856209942,0
0.013945045470207104,0
0.024075271140556336,0
0.02930458089586647,0
0.024565866120072832,0
0.007534835933561282,0
0.06631885508303983,0
0.2208520323387134,0
0.008899190421774627,0
0.009506922700233192,0
0.008160416496702511,0
0.03726019929736964,0
0.12149931301429014,0
0.032955978678438094,0
0.05674515063515995,0
0.19532847209752885,0
0.042473691037036784,0
0.005708681433626081,0
0.1471083734950464,0
0.035998701664563204,0
0.1720906865110245,0
0.27266095695963727,0
0.14203378247927506,0
0.759909803016728,1
0.17653847877545464,0
0.08898842882668037,0
0.004563005153926508,0
0.07103503563708943,0
0.09087319168713144,0
0.20846973042009323,0
0.8398570971213376,1
0.19673028112377383,0
0.15068273242776062,0
0.1671119662777531,0
1.1672235236353405,1
0.03071221345175021,0
0.15090176745572859,0
0.13463373771133097,0
0.01763478125127963,0
0.012270878101902204,0
0.001782420119192564,0
0.0035764516398973044,0
0.020016872062898143,0
0.020858354650392145,0
0.19877437226802278,0
0.29423161747484805,0
0.0304746929538717,0
0.08286134197539533,0
0.011613944009110075,0
0.023144963247695393,0
0.0791900458701557,0
0.10680985844505302,0
0.6197494992608725,0
1.190516487104649,1
0.1658039045848983,0
0.12934667004725706,0
0.20659665754782694,0
0.06997628637936566,0
0.38121752957966026,0
0.023317490911772445,0
0.003600514283213506,0
0.004961323576010512,0
0.0044325985577887365,0
0.08742281954540261,0
0.47645750351159605,0
0.28032235842281084,0
0.057274714742606134,0
0.01546601117597227,0
0.021691027097985295,0
0.1941617344742458,0
0.05039088611403614,0
0.10977506485909294,0
0.09343494482201128,0
0.0016356758865370843,0
0.10535383257568905,0
0.1171893934901673,0
0.5603126327627304,0
0.7642752628488654,1
0.8490627027448691,1
0.23407332229568695,0
0.2047691101600279,0
0.07208125722116057,0
0.08731851447590575,0
0.09172552710818534,0
0.08636821095673106,0
0.7518849883451034,1
0.1687316657808013,0
0.1511423021037941,0
0.12119210774273899,0
0.06486077085013862,0
0.11950797269444849,0
1.4694677613657452,1
0.0707562383203992,0
0.07849305094848015,0
0.11494039485530923,0
0.16785008492591869,0
0.3525946244370005,0
0.6383007587205765,1
0.22614781259845737,0
0.1259038518121762,0
0.23441144069517722,0
0.43557109992974574,0
0.06770080946802567,0
0.28111740094238835,0
0.000903422036458867,0
0.001639301737962219,0
0.008795453639838307,0
0.027042761950704736,0
0.06951691844302549,0
0.06733773386782885,0
0.22333790943618168,0
0.05815170437231533,0
0.06329474340400779,0
0.17122903617985025,0
0.012440123940745087,0
0.046377002790613304,0
0.01584418656910825,0
0.06895234901874434,0
0.1267969481267326,0
0.11498161181130315,0
0.18399729658148148,0
0.18356125888922345,0
0.16012136281845218,0
0.09286325362940165,0
0.26042090479544633,0
0.29107847511716944,0
1.3322112600478049,1
0.026321823928482525,0
0.01787811019299401,0
0.04658421961292517,0
0.07179708438451635,0
0.1052850507089941,0
0.14552032109246388,0
1.2932780254493892,1
0.14113450612077585,0
0.16707147329113026,0
0.004742325063223976,0
0.15951435829498306,0
0.23643955571505923,0
1.3821224536176993,1
0.36174457993775233,0
0.04218917408940248,0
0.14873886301704486,0
0.15159827771824397,0
1.1705827699921305,1
0.01940372481645124,0
0.32337513677856505,0
0.28855812919412804,0
0.23593145599001764,0
1.259268672798285,1
0.10814891198828391,0
0.13337102946627144,0
0.1738850452719152,0
0.0464582856704578,0
0.06398244690588786,0
0.08286464703201149,0
0.11958868454310197,0
0.19461916309099592,0
0.6428006138102317,1
0.12435593878337688,0
0.09237120900692254,0
0.040617545591671404,0
0.4195392142236967,0
0.012321327750281583,0
0.022160385855106608,0
0.1566891868760327,0
0.11589194955585139,0
0.18141456334061268,0
0.058705004290998807,0
0.050602470094627525,0
0.03335836420650176,0
0.014729080122849935,0
0.015693531018747334,0
0.2263346410636875,0
0.050126838781587746,0
0.1108437841333281,0
0.1854652984161366,0
0.16065698971662412,0
0.22122875133906544,0
0.1514282505689614,0
0.10778110691066427,0
0.06325341674140458,0
0.17606039120346575,0
0.03810506428842357,0
0.08628185709927189,0
0.17059431657990198,0
0.00812505386034404,0
0.010817400488392357,0
0.015959002629167267,0
0.26565641508826954,0
0.03511510890108417,0
0.17744854864878848,0
0.06185178909062368,0
0.03919053761401638,0
0.2637248301964691,0
0.2325649963905275,0
0.5894811167068555,0
0.06762074626119761,0
0.09073773024442033,0
0.08232198082819364,0
0.04337825052100407,0
0.04043275572184079,0
0.06668923832745591,0
0.3663288580742992,0
0.08062113494098601,0
0.14599680667587073,0
1.4248099212632654,1
0.1335343631951218,0
0.07590426077498362,0
0.1110348461609233,0
0.01022645442155731,0
0.04983571241596235,0
0.18546170423418992,0
0.03007110999794051,0
0.017408860805801857,0
0.01587322093509729,0
0.011419998340126131,0
0.008033241521498475,0
0.009909657741392661,0
0.01912137741397394,0
0.15777228891491646,0
0.26366283888747316,0
0.4189628502871302,0
0.06184325641807551,0
0.16481495822146866,0
0.0586972972034181,0
0.059061142289431864,0
0.11169243776590732,0
0.760893127544752,1
0.06956285737333075,0
0.19153968120605636,0
0.21282514415825435,0
1.3799781278658396,1
0.18483210768304892,0
0.10526309295506116,0
0.03366804354006284,0
0.0942304560110187,0
0.10033318235072677,0
0.2942925966679396,0
0.9900018251383426,1
0.3855403983326199,0
0.06232856786453863,0
0.14476236306197104,0
0.061057234557068095,0
0.019681882298194214,0
0.024774582658149046,0
0.07564977699242588,0
0.12863955942788755,0
0.0036647143632687574,0
0.00595994595368092,0
0.006474002442360115,0
0.011125434424722736,0
0.010654308579708349,0
0.3355238682852125,0
0.029510592231641476,0
0.08792962013867392,0
0.1684951078560573,0
0.034017053705144906,0
0.32489771770484405,0
0.41167821675866306,0
0.37365179389095937,0
0.03795020800086037,0
0.27628522216127316,0
0.38568091075503935,0
0.07285814745472075,0
0.5413226241356675,0
0.16589197108084716,0
0.16498029882685034,0
0.1815730129462903,0
0.2879027584824324,0
0.08013463123623829,0
0.009404993340199265,0
0.007833471011279347,0
0.03252970003233654,0
0.021259000733921944,0
0.31796823572109756,0
0.08164583774365705,0
0.09043441721970444,0
0.15016550174531984,0
0.41133195036558623,0
0.6310888011443676,1
