ReconstructionError,Anomaly
0.12195397871357994,0
0.07329673202024053,0
0.2782769424954806,0
0.08588784719992017,0
0.4384720099558303,0
0.012690662521753623,0
0.35455436891016306,0
0.31916768781319144,0
0.16076623404357795,0
0.07284710637679057,0
0.37442852011236133,0
0.004242745864889054,0
0.009453633039781183,0
0.0030769670935638046,0
0.12367241144849744,0
0.05987407605449375,0
0.14689673534439882,0
0.6352496033953154,0
0.35291033689133916,0
0.02467403621494939,0
0.16199730934303436,0
0.2771693257898316,0
0.007499854195420433,0
0.00973978822693214,0
0.09007246193766211,0
0.012515173243683772,0
0.010047032862885379,0
0.00442352138148403,0
0.0498052783005307,0
0.029244191296599182,0
0.05753396220751487,0
0.1729753794052916,0
0.2094052483922663,0
0.10028891418594792,0
0.5351030519257072,0
0.20054933813883682,0
0.0876395595024914,0
0.019272542039252546,0
0.18583995592296584,0
0.2970986885466445,0
0.2235718996799376,0
1.552079234924854,1
0.48153304737009667,0
0.3593051501254947,0
0.054759005008396706,0
0.3074880312065386,0
0.19431222795613604,0
0.1487355147890052,0
0.22312816246399622,0
0.11920519826686717,0
1.6592146728812915,1
0.33577948891359927,0
0.18990353762094492,0
0.1862590981153125,0
0.1901199607313293,0
0.8985859985917736,0
0.18558354853875966,0
0.17694229278292536,0
0.19736417202398474,0
0.3901791586094681,0
0.31766692457454354,0
1.6695972573117561,1
0.40240940931396363,0
1.2570933088335592,1
0.3980939967542621,0
0.7611627836028728,0
0.44815107062090925,0
0.28474722707472444,0
0.441219022682612,0
0.8135579128597316,0
0.17870530072066482,0
0.12483674148188062,0
0.6362423143746022,0
0.20559404526459032,0
1.767781353430492,1
1.557989595816237,1
0.5453384894996335,0
0.7869933938336381,0
0.5145866624538036,0
0.6223527311517758,0
1.024486707301169,0
0.21818851949238205,0
0.14970045324040634,0
0.03898308991899054,0
0.0361591242863734,0
0.13179775915206782,0
0.353124973031989,0
0.46374783020134713,0
0.3817855682783693,0
0.06646394350505462,0
0.10820040422114063,0
0.11382648533836044,0
0.17780827480923986,0
0.22786168647679386,0
0.3033353488537374,0
0.15615340352672294,0
0.8640139840229432,0
0.18373966250743193,0
0.7229405093652236,0
0.27006584699983854,0
0.2726498860616211,0
0.253414743660015,0
0.4292047875869705,0
0.3303463570917266,0
0.27473713137040384,0
0.3199790957560859,0
0.3312679874507608,0
0.3872258675721922,0
0.28702168723907723,0
0.6704688466549849,0
0.23672546066390285,0
0.14978888240721727,0
0.18976341085186957,0
0.3972173697442494,0
0.28670475831579106,0
0.22758760380916807,0
0.15870709535948377,0
0.030231102819121253,0
0.029392587333882874,0
0.20661576774940327,0
0.5909555416428871,0
0.16411842485353947,0
0.583399592203636,0
0.18563603087711764,0
0.43476491200210665,0
0.5020342103888868,0
1.0513988832137404,0
1.0362739548543798,0
0.2500184187463483,0
0.32159751959853483,0
0.4408869418076004,0
0.4979053203189338,0
0.3258335817773892,0
0.3642940311378869,0
0.408888541788677,0
0.7027946735972356,0
0.6509046624287558,0
0.12291257484509771,0
0.23351015947263565,0
0.303971182906697,0
0.4362094939924767,0
0.33844192263251355,0
0.261433937300883,0
0.1265559062235214,0
0.09990870641658268,0
0.12575363154781619,0
0.15228654033901276,0
0.0955570290710256,0
0.11673136683968177,0
0.11409743351146599,0
0.29623435602984277,0
0.3267748893619261,0
0.22219713860659465,0
0.11433252372300563,0
0.6738116477328152,0
0.6301633504176518,0
0.2560952726399125,0
0.07014047370542362,0
0.20221832746501922,0
0.21414851435315643,0
0.24225723721861456,0
0.21829307299167747,0
0.09362541677713465,0
0.09331697405581635,0
0.18331066383032,0
0.08459575733387824,0
0.10230891111530432,0
0.10318031201065037,0
0.3940385210824266,0
0.32594132151294003,0
