ReconstructionError,Anomaly
0.30576271042459585,0
0.21191270223420614,0
0.0783594871412249,0
0.16824373572519571,0
0.18215781347238294,0
0.19584446405110972,0
0.18092012894959206,0
0.10314958886707534,0
0.06737111861134466,0
0.02214418795035005,0
0.3011398690440549,0
0.2202226252885414,0
0.37883759063609135,0
0.4338561083625,0
0.098027271965953,0
0.3247549215823725,0
0.38321775455605933,0
0.21269075584810565,0
0.7533271557764077,1
0.5193174379322936,0
0.6780892450704892,0
0.27551425679818703,0
0.33620529805865534,0
0.09132463887585715,0
0.14219294672310961,0
0.20554712741181286,0
0.2837252164704874,0
0.042329499801180615,0
0.07029285703569811,0
0.15640149445173518,0
0.562039098737698,0
0.7414082398662316,1
0.22239531469076884,0
0.4579706445017416,0
0.4769125298148845,0
0.35131773595030263,0
0.26838024440872993,0
0.9467275197051972,1
0.1366000547193029,0
0.13376713762476322,0
0.18086164722575399,0
0.14372006044792135,0
0.18775189043315502,0
0.2917813873028031,0
0.3321696138758883,0
0.38648947082700746,0
0.08163854455220727,0
0.07529417691745736,0
0.051730449363727914,0
0.08540945755365556,0
0.41448635824811636,0
0.8802301306408342,1
0.32857776977761466,0
0.14769953979666714,0
0.174323222576588,0
0.21578991624899038,0
0.19175674662780376,0
0.14765522887432372,0
0.09112970438602686,0
0.2253344396254902,0
0.3131454794017315,0
0.190740973419736,0
0.13003903003051137,0
0.14656504136819268,0
0.2975754160246045,0
0.27796116062434884,0
0.33868296517575897,0
0.2661906915382199,0
0.4599331277803902,0
0.04984653251955362,0
0.060433341626947024,0
0.46414367226472003,0
0.1579817370651185,0
0.13879130792750763,0
0.15096299656772982,0
0.06268153466976827,0
0.025057522345678384,0
0.07700339297266905,0
0.12596969704404068,0
0.27580064246853686,0
0.2547164278638788,0
0.19150867490267887,0
0.24258385905278637,0
0.2939002223260971,0
0.15637475239601312,0
0.5493693106955565,0
0.28852520566291606,0
0.4808243896412311,0
0.49223033263799865,0
0.2972969233403444,0
0.07120144346053389,0
0.06662955221114071,0
0.04627114496615561,0
0.02920525150863938,0
0.049391029285171625,0
0.07043963863111656,0
0.1427575348649513,0
0.25753095839855505,0
0.3547148248417162,0
0.2227797964834175,0
1.3509685220580663,1
0.356437756782163,0
0.4672118210169948,0
0.428243427992837,0
0.5576090000807348,0
0.27534247396761063,0
0.47640913056289114,0
0.6848220158890748,1
0.2449906929848194,0
0.5087090727995296,0
0.7144233470471146,1
0.023856822917571394,0
0.41667581530238396,0
0.8134950410179661,1
0.5210771179330909,0
0.36978353469209363,0
0.073892117880512,0
0.08577846472412334,0
0.21346842000784153,0
0.19083719128504167,0
0.21916737224680113,0
0.3330421063638722,0
0.3785677871679137,0
0.2002137072558127,0
0.09168238403746709,0
0.18725598873591134,0
0.08968219614150427,0
0.11189177858282535,0
0.19538751937893128,0
0.10981070083598954,0
0.23618068047050844,0
0.1292065775993843,0
0.24554369877401716,0
0.5640766134308226,0
0.4426327543945402,0
0.6618526461329873,0
0.47992725257491536,0
0.15091217065487833,0
0.13237998651958288,0
0.15108121433802976,0
0.14218122408883854,0
0.4328256796461905,0
0.14570028551925568,0
0.127119789869367,0
0.35044287183899414,0
0.3279762021077534,0
0.022753820281594738,0
0.006756213200738664,0
0.2442092696829492,0
0.14997438483835276,0
0.24402859125225795,0
0.04978374259505982,0
0.3690264978135225,0
0.5660044854013357,0
0.03708222468226124,0
0.0442607564589354,0
0.40604917589146894,0
0.06281904982641948,0
0.024353556097768313,0
0.27643479943139093,0
0.003034542942766922,0
0.014645938335379152,0
0.0043789075040755725,0
0.005929835705409126,0
0.052414769045641116,0
0.04047822820361526,0
0.06553784742672085,0
0.2104888146951744,0
0.1987128106202108,0
0.05277344222384532,0
0.05329057383529491,0
0.09053152138025951,0
0.22165223925395283,0
0.010571636923445624,0
0.3853831470307466,0
0.23723567396274667,0
0.057010410714854666,0
0.12244260569096352,0
0.2633808213544512,0
0.09574983113010367,0
0.1391871287504241,0
0.17753908503046076,0
0.18414092897322318,0
0.14730498422363575,0
0.2020372865153417,0
0.33286628430195747,0
0.24036139568270806,0
0.8936776131850991,1
0.1596510150110224,0
0.27301895849130303,0
0.10093269078900788,0
0.058172303288788196,0
0.10314431152742827,0
0.16298304979182926,0
0.0708647978612438,0
0.9645614242868439,1
0.035861903919006774,0
0.14497950246255242,0
0.3234183212823367,0
0.32555551714190767,0
0.3639250126930821,0
0.07720981651641537,0
0.09723729115832949,0
0.13703851754857874,0
0.26162376658356407,0
0.1501968407687718,0
0.2297568835884734,0
0.2542251485147339,0
0.7696932036584359,1
0.6202363895526417,0
0.5951324372936808,0
0.6809717637120261,1
0.2627117559754782,0
0.321365292582636,0
0.22601968678955747,0
0.21391725307826787,0
0.22597022639349024,0
0.1539584623302367,0
0.23982117228642735,0
0.1858682589507726,0
0.26378302469548975,0
0.2225812605080188,0
0.24114682770490772,0
0.21522257429240624,0
0.2506953769436106,0
0.35037107342718316,0
0.3501361828697667,0
0.19975335575148345,0
0.1619698332119258,0
0.1092115492894132,0
0.3037810728770695,0
0.3614985707443988,0
0.09811790133256545,0
0.17746542690300884,0
0.33084039220122363,0
0.5718719886235223,0
0.4059496950500915,0
0.6496714732788957,0
0.13568016692312623,0
0.05649931861587361,0
0.4286487720365063,0
0.44332538206174743,0
0.03618628042806835,0
0.2821685359395261,0
0.3478653961655128,0
0.2084401084146587,0
0.5949964558398597,0
0.11613258692536865,0
