ReconstructionError,Anomaly
1.5120129266266426e-06,False
1.2970964810224956e-06,False
1.2172602184140054e-06,False
1.0672858030121193e-06,False
1.0253664038498762e-06,False
7.976008824493436e-07,False
7.683828242264133e-07,False
7.124904879434613e-07,False
6.485120117826634e-07,False
6.232798363232347e-07,False
5.743788532107963e-07,False
5.515222750686194e-07,False
5.080698491573343e-07,False
4.6813932903511053e-07,False
4.3140764137269734e-07,False
4.1436036988033926e-07,False
3.981659743132333e-07,False
3.8276192321987086e-07,False
3.6830128795213056e-07,False
2.527883614502099e-07,False
2.352748296822082e-07,False
2.278377341407353e-07,False
2.2311117793713126e-07,False
2.2321808230927387e-07,False
2.260326005991745e-07,False
2.3214662651488948e-07,False
2.238645159578463e-07,False
2.390618894092538e-07,False
2.7137587747048234e-07,False
3.4662620828359233e-07,False
3.640365676626644e-07,False
3.824924133899665e-07,False
4.428878092194803e-07,False
4.645614992952886e-07,False
4.957188065682111e-07,False
5.717603352113691e-07,False
5.991616414691546e-07,False
6.558517821622008e-07,False
7.160149613348434e-07,False
8.812894100010659e-07,False
9.167858548606118e-07,False
9.902369710032556e-07,False
1.1074446860243495e-06,False
1.1897543774719301e-06,False
1.23179481340999e-06,False
1.4092633154973062e-06,False
1.503812643542034e-06,False
1.5521797147178488e-06,False
1.7017735940861086e-06,False
1.8056393263727335e-06,False
0.0008084797532009228,False
0.0007484391304644048,False
0.0007295300962894933,False
0.0006641543669303716,False
0.000654029075170064,False
0.0006442837743684077,False
0.0006424247611444892,False
0.0005193052450400294,False
0.000492659904889507,False
0.00042678348234228696,False
0.00042693985706023554,False
0.0004216567529477739,False
0.0003890107139552805,False
0.00036561412730710366,False
4.838896136659058e-06,False
3.4747846813404646e-08,False
1.6288779821560124e-06,False
1.7997959034702356e-06,False
5.322006931526469e-06,False
7.954249515999903e-06,False
8.157323737049624e-06,False
1.5419483410011533e-05,False
2.2435319518949244e-05,False
2.8137859218791665e-05,False
3.586664224130686e-05,False
3.730839014056901e-05,False
3.942823622695209e-05,False
4.178965273963131e-05,False
4.6350878875370255e-05,False
5.287420717021079e-05,False
5.693971163621135e-05,False
6.683253085919684e-05,False
7.351334516252017e-05,False
7.871501475673774e-05,False
0.0009133602651808848,False
0.0009162022662629785,False
0.0009169524299798674,False
0.000952616257882345,False
0.0009688280741459616,False
0.0009994777222549927,False
0.0010575452877011901,False
0.0010597907105057045,False
0.0010605938350637183,False
0.0010990799246996907,False
0.0011147035339340063,False
0.0012960273459269992,True
0.0013901539983254391,True
0.001463967613323563,True
0.0014750084612345977,True
0.0014810279520285333,True
