ReconstructionError,Anomaly
0.0012827431962938798,False
0.001548678907626119,False
0.0012051481892893772,False
0.00071443722443749,False
0.0013793916429835947,False
0.0010346025777499292,False
0.0006095813336449487,False
0.0001947358603280831,False
0.0002841097582591996,False
0.0005177883746704202,False
0.0006793884432617858,False
0.0004430275710145426,False
0.0002992425242032454,False
0.0002858517429818335,False
0.00044524513007184347,False
0.0004906084285003689,False
0.00010268803611145315,False
0.001405228738339757,False
0.0003724616961686099,False
0.00015618191070175376,False
0.00026357277504777504,False
0.0004029912929348583,False
0.00029492313850100564,False
0.0002981229074133491,False
0.0004917281124629239,False
0.0002142921584816113,False
0.0006752000076105323,False
0.00024859159814785416,False
0.0005049466908004105,False
0.0003828715477624848,False
0.0008169130653515568,False
0.001959792263563046,False
0.002992585853607651,False
0.0035451781629480435,False
0.003354172248664877,False
0.001464620332275743,False
0.003771374064507483,False
0.0019336584733397773,False
0.00138945526628613,False
0.0018943297531342493,False
0.0018186531561156483,False
0.00287571935011212,False
0.002447365686467,False
0.0027248712965325076,False
0.0008433679307989729,False
0.004187720774272462,False
0.0017778638129580266,False
0.0007636830711633576,False
0.002856584368374254,False
0.0026356065764813583,False
0.0039991956362948,False
0.0012117600656924349,False
0.002087382183816202,False
0.0019587807071902515,False
0.004687849880461046,False
0.0027137697117982384,False
0.004761806708902835,False
0.0020295152946419926,False
0.001232335763506904,False
0.0029520638312131,False
0.0027285962574360996,False
0.0013368968679131688,False
0.00047840039391269947,False
0.00224189061644566,False
0.004566662847223,False
0.0020586342804816693,False
0.003175091168216833,False
0.0006251593745266078,False
0.0015548041340409933,False
0.0015557811832302558,False
0.0014324925045112872,False
0.002061181487588094,False
0.002065691537013436,False
0.003761978192761918,False
0.004632249651161816,False
0.004157634022489694,False
0.001158358572836138,False
0.005367420347259895,False
0.006654350372665787,False
0.005073932659117113,False
0.0012644216345274867,False
0.002600592825337204,False
0.0026001542314681267,False
0.0024605266108634178,False
0.001594885856099179,False
0.0020043377564922687,False
0.0020044831165152172,False
0.0010986740600676104,False
0.0010985281076946387,False
0.0017278600549176057,False
0.0018942741251604667,False
0.0018939519297865891,False
0.0007265568559423558,False
0.0008381026757940641,False
0.00083794648597547,False
0.0003486854290252414,False
0.0032466607934146714,False
0.0005964614516349133,False
0.003245589677890314,False
0.0007826959762065699,False
0.0007823768637484659,False
0.00382338393191336,False
0.0015822265375945068,False
0.0015821765774994164,False
0.0029850481577685215,False
0.0013168875472390053,False
