ReconstructionError,Anomaly
0.000610738353419201,True
0.00022208521888857115,False
0.000633944550614,True
0.0004979948859859013,True
0.0004979951914027078,True
0.0006965934577560011,True
0.0002671500454921409,False
0.0006387786663556706,True
0.0006098000645522941,True
0.0006097999060984786,True
0.0006097352676620173,True
0.00043386234396334476,True
0.0004338552720872806,True
0.00043385280858323165,True
0.0004338555353159492,True
0.00043381263151901937,True
0.00043381325298515546,True
0.0004338092170505966,True
0.000433812003151447,True
0.0004338031419776327,True
0.0006096112379274534,True
0.0006096223257063652,True
0.0004910448665184586,True
0.00042457343416890144,True
0.00042457019223998644,True
0.00042456885647877804,True
0.0004910480398601899,True
0.0004910447137975601,True
0.0006088074029895125,True
0.0006257688663950433,True
0.0006087953016161953,True
0.0006087956473016156,True
0.00022204421669827466,False
0.0004979037194477878,True
0.0006326029110041711,True
0.0006325948124499325,True
0.000240097012015572,False
0.0002402337486164738,False
0.0007176160442599024,True
0.0004217819087237999,True
0.0002728635942547292,False
0.0002728657362203173,False
0.0002728716492895107,False
0.0002728677949168996,False
0.00027286120473322213,False
0.0002600060538302029,False
0.00026000442850596935,False
0.0002600007776636885,False
0.0002600010520205344,False
0.0002600028155226594,False
0.00025999804534397125,False
0.00027286620712390594,False
0.0002728645578304915,False
0.00027286435553912147,False
0.0002728631856351103,False
0.00027287043331181756,False
0.00026000006522776945,False
0.00025999961227816097,False
0.00026000252907091903,False
0.0002600031461393135,False
0.0002599994678440407,False
0.000260003177986277,False
0.00027286364097878186,False
0.0002728625674248214,False
0.0002728639054597281,False
0.0002728633708970486,False
0.0002728651955518938,False
0.0002728652388356475,False
0.0002721307604552123,False
0.0002209139621093518,False
0.00022091279799103705,False
0.0002209181468453917,False
0.00022091455258745695,False
0.00027213291356659576,False
0.00024930375383810363,False
0.0002493006899745388,False
0.00027286415202112344,False
0.00024499068312684773,False
0.0002449874674887741,False
0.0002449881697202951,False
0.00024925816683397413,False
0.00016029670921271477,False
0.00016018828666072689,False
0.00014612014537075156,False
0.00014611927536639917,False
0.00014612036385330284,False
0.00014611908980329848,False
0.00014612186208368277,False
0.00016018900885049554,False
0.00016018714061201197,False
0.00022053024730257754,False
0.0003846796993142552,True
0.00038467162887774334,True
0.000384670318900344,True
0.00038466791763109323,True
0.0004213540578752812,True
0.00042135241845006193,True
0.00042135491287556825,True
0.0002439933447768006,False
0.00024006426024814257,False
0.00024006720144257462,False
0.0002400604368613747,False
0.00023992626088629998,False
0.00023992829549757195,False
0.00037741352557399107,True
0.0005105296076304656,True
0.00016667497753247685,False
0.00016667771533136636,False
0.00016667781190473556,False
0.00037741747970630014,True
0.00016035568248026012,False
0.00016035601439688628,False
0.00014330172906925983,False
0.00014329730427287444,False
0.0001432986434786951,False
0.00014329811188671694,False
0.0001126609002157696,False
0.00014199765671739419,False
0.0001420017048286112,False
0.0002730551118093107,False
0.0002546719898304097,False
0.00025467323590021556,False
0.00025466946149828323,False
0.00011264187971189096,False
0.0001126407307155632,False
0.0002546687243293341,False
0.0002546714205633377,False
0.0002730509529653326,False
0.00027304845636487977,False
0.00027304219242510415,False
0.00025467055670742254,False
0.0001706745590160986,False
0.00013906594694862437,False
0.0001390665616394719,False
0.00013906829190844623,False
0.0004609240748630946,True
0.00011257189601894458,False
0.00011297212268703893,False
0.00011297233871054934,False
0.00011296956027143802,False
0.00011297604163271119,False
0.00011257310038546186,False
0.00011256987643141045,False
0.00011257057111601757,False
0.0002729876129245894,False
0.0002546066452203404,False
0.0002546015761469489,False
0.0002546063002731162,False
0.00025460025470412726,False
0.0002729708220442071,False
0.000272974912774426,False
0.0002729740130513383,False
0.00025459298247487825,False
0.000254594317368643,False
0.000272927837785248,False
0.00013877082037561892,False
0.0001387707228743717,False
0.0001387706736147322,False
0.0003316611559538532,True
0.0003316637120694902,True
0.00011247241082218853,False
0.0001415069664921602,False
0.00027292406765205043,False
0.0002729230179069547,False
0.00032036542026570415,True
0.0004692889505055477,True
0.00015409801088043425,False
0.0001540967740281746,False
0.00012733612381640963,False
0.0001273318949460968,False
0.00014080097444635573,False
0.00014079788937559047,False
0.00014080061459360047,False
0.00014079983757938719,False
0.0003124075126709771,True
0.0001561887516834078,False
0.00015619025193567006,False
0.00015619642599019025,False
0.00015619177657174232,False
0.00015619417452230805,False
0.00015619294682035425,False
0.00041039827203814355,True
0.0004103943823012207,True
0.0002134494221466402,False
0.00024497114339370026,False
0.00034775440947898054,True
0.00034774938052455935,True
0.00034775100067580537,True
0.00034775320815730944,True
0.00035738916554103965,True
0.00035739000137068695,True
0.00037539766226484797,True
0.00037539983672523316,True
0.00028227018974306945,False
0.00032694704888180183,True
0.0003269447559146995,True
0.0003269489982813698,True
0.0002448838597214545,False
0.00024488351914963457,False
0.0002448871721473982,False
0.00016502274342719287,False
0.00020766806314117725,False
0.000207669215441762,False
0.00020766852557239457,False
0.00035602578135632425,True
0.00032694034888484106,True
0.0003269441919593768,True
0.0003888678089112285,True
0.00032693187479320996,True
0.0003247611303594771,True
0.0003873901462013376,True
0.00038738795667774467,True
0.0005041846513986202,True
0.0005041860696265281,True
