ReconstructionError,Anomaly
0.00021693132995976975,False
0.00019306506533185318,False
0.0007116697486171957,False
0.00017028613370115994,False
6.456612052723169e-05,False
3.83812205926974e-05,False
6.019073180426636e-05,False
5.0650446208395744e-05,False
4.551637009078282e-05,False
4.406414318978495e-05,False
4.097224315071353e-05,False
3.774132215765358e-05,False
3.5157733337634564e-05,False
3.2985814042260334e-05,False
0.0001483696034306209,False
0.00014455909020746142,False
0.00012000674821536047,False
0.00012727857245066525,False
0.00013792273634689767,False
0.00015126710946313868,False
0.00011784685967605666,False
0.00011815400248946059,False
0.00011953611030796002,False
0.0001231949279625509,False
0.00012330910563067518,False
0.00013123620001074792,False
0.0001375760632954768,False
0.00014513283416223375,False
0.00015444643083663582,False
0.00016390813634669356,False
0.00017129586607041113,False
0.0001270019231853206,False
0.00011880604843142214,False
0.00017910042944532423,False
0.0002327914252587083,False
8.834657780935738e-05,False
7.564457350598674e-05,False
6.415975380847824e-05,False
4.158300580087731e-05,False
3.756998321439399e-05,False
3.281177466564801e-05,False
2.9152069653006038e-05,False
2.6590288354835873e-05,False
2.5124705684285484e-05,False
0.00021252190136154556,False
2.4756877251491774e-05,False
2.5486824776165045e-05,False
2.73128271645033e-05,False
3.0237304890175676e-05,False
3.4258360904921186e-05,False
3.9376306870306195e-05,False
4.559254106810342e-05,False
5.290583135507823e-05,False
7.63776310875108e-05,False
0.0001988607484745932,False
0.0022752762761631593,False
0.00017034471960029242,False
0.0001515322204487648,False
0.0001339395614085314,False
0.00011756654135246612,False
0.00010241185854614912,False
8.843342449946734e-05,False
6.358561258121977e-05,False
0.0004548136409018328,False
0.0012045168473521326,False
5.924130386484075e-05,False
5.6278018952872135e-05,False
5.37433489431733e-05,False
5.123633253943204e-05,False
4.533604063767499e-05,False
3.990114089265154e-05,False
3.555412512290142e-05,False
3.229756858672722e-05,False
9.027160530379894e-05,False
2.9509539248732613e-05,False
2.9424412704314874e-05,False
1.79998022458483e-05,False
1.3356099620142285e-05,False
1.7124831341962228e-05,False
3.284051120693151e-05,False
7.370282581110246e-05,False
6.859969064375682e-05,False
6.590228883733684e-05,False
6.680720520917497e-05,False
7.069342644403042e-05,False
6.833177756867697e-05,False
6.570235540515262e-05,False
8.076189059188149e-05,False
6.449139233257945e-05,False
6.35943740954657e-05,False
6.68642164804498e-05,False
7.343029939554279e-05,False
8.369706810467975e-05,False
9.702313995673953e-05,False
0.00011076133489878976,False
0.0004105730261685812,False
0.00041730728548433665,False
0.0004276492858143952,False
0.0004414904543250144,False
0.00045862778332891174,False
6.583810206861887e-05,False
0.00011968748941676065,False
0.00011717898511458146,False
0.0001149301331402201,False
0.0001129909372909477,False
0.00011126331942254712,False
6.986928803635507e-05,False
6.715342261795563e-05,False
6.495497633185179e-05,False
0.0001198869251515606,False
0.0001189296937280579,False
0.00014898246134191365,False
0.00015437887700148447,False
0.00028809593658453295,False
0.00025750732029925356,False
0.0002569196204237348,False
4.095082077777703e-05,False
4.0095992499520864e-05,False
4.33077630803662e-05,False
7.260408810249103e-05,False
9.424981985015414e-05,False
0.00010050051471035685,False
5.849421716383642e-05,False
5.542390854647609e-05,False
5.287193042725779e-05,False
5.053153819765657e-05,False
4.840308154521867e-05,False
4.648822110798248e-05,False
8.349671332401281e-05,False
7.226228652213632e-05,False
7.043529609278874e-05,False
7.168915224680598e-05,False
7.546148424302381e-05,False
8.19948508204896e-05,False
8.811385314121154e-05,False
8.595572251339461e-05,False
8.078294156235086e-05,False
7.913397167778653e-05,False
7.578374547574606e-05,False
7.288634879853006e-05,False
7.020254549920992e-05,False
6.772911526791961e-05,False
6.580615604983901e-05,False
6.575720526732924e-05,False
0.00011290274775723993,False
4.4585085166392264e-05,False
4.310378247403864e-05,False
4.183689651046115e-05,False
0.0001565837254664724,False
0.0001556878345104291,False
0.00015910770161344236,False
9.858581689038851e-05,False
9.934516475561863e-05,False
0.00010070932030109993,False
0.00011335596494865112,False
2.646008095809758e-05,False
2.7778179001826183e-05,False
4.4697257959611736e-05,False
0.002487221898286073,False
5.9084270381433306e-05,False
6.797564877945583e-05,False
7.21332435780891e-05,False
7.742111134165888e-05,False
8.287845736466044e-05,False
6.365902138693107e-05,False
5.2852118751373475e-05,False
4.967148984387482e-05,False
5.5737114042592256e-05,False
3.8390273003301535e-05,False
3.549118023999941e-05,False
3.0414762618246938e-05,False
3.3545649977367865e-05,False
3.4590497627243604e-05,False
9.017284790570324e-05,False
9.021515371293613e-05,False
3.824766744961767e-05,False
3.7625171512367134e-05,False
3.666260401889857e-05,False
3.6444275705321765e-05,False
3.643845973152623e-05,False
3.664363151228713e-05,False
3.706193349524549e-05,False
3.720268221331533e-05,False
3.687071448190444e-05,False
3.853984133405743e-05,False
4.903265779065514e-05,False
0.0003591216953777547,False
6.807442447909196e-05,False
7.77884269061097e-05,False
7.902887383388252e-05,False
7.522359865406207e-05,False
7.325565963519453e-05,False
7.122440990002872e-05,False
0.0005368655730230281,False
0.0005814092715113473,False
0.0006093599571647042,False
8.38496979421018e-05,False
6.636478813552434e-05,False
0.00010230416798118892,False
7.410985597118088e-05,False
0.0012256091248219472,False
0.0007681053059040701,False
7.023005730655457e-05,False
0.00043756287552897203,False
0.00039658012627714353,False
0.00036458767905688444,False
0.00035140955008232925,False
0.00035286391609219285,False
0.00017681216934669925,False
0.0009321904693347954,False
0.00012949130172598005,False
0.00012903211854171833,False
6.57509137933529e-05,False
8.381349978740754e-05,False
2.6424556417947934e-05,False
8.492142873196845e-05,False
2.5083298592830854e-05,False
2.5043699729122504e-05,False
2.5909863852789183e-05,False
2.6289399113441957e-05,False
2.6877167211130613e-05,False
5.3633467378211545e-05,False
4.235956385015351e-05,False
3.5155954512576676e-05,False
3.371655536255732e-05,False
3.195631544194559e-05,False
8.378022872899148e-05,False
2.8535969088748173e-05,False
4.3876591021344615e-05,False
0.0001339800326210031,False
0.00010841166868164226,False
0.00010353591083136358,False
8.025492499769138e-05,False
6.486467651226176e-05,False
6.016571381975671e-05,False
4.6572575814379346e-05,False
3.889029849715018e-05,False
0.00010881133911332592,False
2.1004607413155446e-05,False
1.889454668668852e-05,False
1.6993437900242138e-05,False
1.4286863511530684e-05,False
8.351581185275836e-05,False
6.551338862599829e-05,False
3.849351527995162e-05,False
3.201428278774672e-05,False
2.9133697816625085e-05,False
2.661117767247595e-05,False
2.4491901182502953e-05,False
2.2598340796574113e-05,False
8.936685195113174e-05,False
7.636930008581549e-05,False
7.478550713312217e-05,False
9.239528874215632e-05,False
9.277750932435005e-05,False
7.312120516478095e-05,False
0.00016987478111326715,False
0.00015377942074263308,False
0.00015372274856733381,False
0.0001398647897325891,False
0.00013981216605387685,False
0.0001281925203755836,False
0.0001285735098418325,False
8.062258647687317e-05,False
7.528745384313914e-05,False
7.879121171117317e-05,False
8.053168254821572e-05,False
8.38479670609398e-05,False
9.091916480447828e-05,False
7.415819027105064e-05,False
7.176910677057312e-05,False
8.176651525160836e-05,False
9.297423645806993e-05,False
0.00010538740166509649,False
7.045204172849205e-05,False
7.344711747467324e-05,False
0.0001239987775755894,False
0.00010001741137049934,False
9.866161576338971e-05,False
9.796678534031328e-05,False
9.681920085557441e-05,False
9.659382668954221e-05,False
0.0005838113327995682,False
9.25138616949969e-05,False
8.763654396538845e-05,False
0.0006546218759479174,False
7.569338157448565e-05,False
0.0001062408389394832,False
7.028453457502444e-05,False
0.0008366796277988507,False
5.448357374088925e-05,False
4.94036437873566e-05,False
0.00010570079678939946,False
0.0009857731172859521,False
0.00012987321227513605,False
0.00010587755944706133,False
9.972237604882095e-05,False
0.00010356701764144322,False
0.0001057244989343648,False
5.2330486262944504e-05,False
4.491849127818236e-05,False
0.00020840889512298129,False
0.0014530036330083686,False
0.0008953704015379464,False
0.0010512277265378024,False
2.7265198538330186e-05,False
6.669820755016295e-05,False
3.4249338775412966e-05,False
6.0716886572412705e-05,False
0.00037035405848622176,False
0.0003864746186768776,False
0.0004067706326893065,False
7.187354610090355e-05,False
9.92911773224652e-05,False
9.934389832608876e-05,False
9.939513107541848e-05,False
7.042759929009743e-05,False
0.0004081508025533728,False
0.00010203617720628933,False
9.961644099457314e-05,False
9.409819262441629e-05,False
0.00010769120231375852,False
0.00011697820475200606,False
0.00013081451601937592,False
0.00015074581574020266,False
2.650902501328037e-05,False
2.505781711026804e-05,False
0.00017845404423512336,False
0.00016871536640971922,False
0.00010917399475342722,False
9.461517722617681e-05,False
0.00010470913162727286,False
0.0001076519277843092,False
6.78331290653921e-05,False
6.861733422189031e-05,False
7.245211551554959e-05,False
0.00012690106482439827,False
0.00013201165396604494,False
0.0001387142840136315,False
0.00013833121182964616,False
6.653882317007016e-05,False
6.664911069812587e-05,False
7.908676270258057e-05,False
6.943482214307214e-05,False
7.336710463573419e-05,False
7.779553688233855e-05,False
7.780152492431183e-05,False
7.691926134160291e-05,False
7.549974768470777e-05,False
7.409846193864342e-05,False
7.340387462735795e-05,False
6.39669596241496e-05,False
6.577746833028433e-05,False
6.283557298505898e-05,False
5.7860583609933294e-05,False
0.00019163891867512875,False
9.067014660199904e-05,False
8.319902501286592e-05,False
7.614696375006075e-05,False
7.241373915310613e-05,False
6.909620082355325e-05,False
9.555949851795815e-05,False
5.4724237202863735e-05,False
6.985961288581443e-05,False
6.760833236581778e-05,False
6.489132064103576e-05,False
6.471560327335833e-05,False
6.604556065407173e-05,False
6.880172186468608e-05,False
6.354800482961369e-05,False
7.781594664442748e-05,False
3.897650657843542e-05,False
6.34521988625995e-05,False
5.5771687964314536e-05,False
4.9274829846599155e-05,False
4.505670303647587e-05,False
4.072626485376316e-05,False
3.700675239865431e-05,False
3.2855408226997544e-05,False
3.989865760693004e-05,False
4.242126140954018e-05,False
4.457857639178682e-05,False
4.7587074251625034e-05,False
0.00015351813843261572,False
0.00015708276129226326,False
0.00016517766545418703,False
0.00020936116288509046,False
0.00023359199702896883,False
0.0002698688979184301,False
4.929522207092776e-05,False
5.2947962849904075e-05,False
5.9325345026036426e-05,False
6.159238651231448e-05,False
6.658568798171969e-05,False
7.447975313951682e-05,False
7.401465238804947e-05,False
7.132237186801516e-05,False
8.270890369192474e-05,False
7.989332651828646e-05,False
7.774147064830245e-05,False
7.62550746619475e-05,False
7.570681480741422e-05,False
7.482942427441365e-05,False
7.424999076997285e-05,False
5.9656780497701645e-05,False
6.374379541437699e-05,False
4.760037542021766e-05,False
3.9937278474789595e-05,False
3.746170507526467e-05,False
3.990571743650784e-05,False
5.085235084301309e-05,False
8.502708410923532e-05,False
0.00014084284938257466,False
4.618901835441446e-05,False
4.511928449970704e-05,False
4.060419172676134e-05,False
3.83206709695831e-05,False
3.911808409884194e-05,False
5.334210549739875e-05,False
7.071987988061116e-05,False
5.446784205069589e-05,False
6.189551234721086e-05,False
7.171564783561161e-05,False
8.249429964620832e-05,False
9.541771310557418e-05,False
0.00011458909229721047,False
3.7583897973371147e-05,False
0.00014060839230567616,False
0.0001540372277535902,False
7.848718349325948e-05,False
7.945524887299227e-05,False
9.200544859970854e-05,False
0.00010054985307935008,False
0.0001172282239617169,False
0.00014604501029996878,False
0.00012115211934697265,False
9.222388556195608e-05,False
7.793883983145794e-05,False
7.972964179721221e-05,False
7.285692520057805e-05,False
7.371925716283732e-05,False
7.723916838033269e-05,False
7.336355988104091e-05,False
6.71540349710291e-05,False
6.399033160921517e-05,False
0.0002227024596689138,False
0.00020138422921766772,False
0.0001855505738064565,False
0.00016277601733772967,False
0.00014366285565450948,False
0.00012316799238203276,False
0.00012010139887168042,False
0.00010414250160316384,False
9.312065364468386e-05,False
9.599826923232862e-05,False
0.00018013569874194578,False
0.00018057582532624155,False
0.00014179031682703863,False
1.8490183501556233e-05,False
1.0347240774991412e-05,False
6.358627606222535e-06,False
6.3395153110496185e-06,False
1.1423394611951184e-05,False
2.0694624871423636e-05,False
2.8093704030530136e-05,False
2.7107105907410208e-05,False
2.170709460599144e-05,False
1.9813203363308213e-05,False
0.0001411484077367298,False
1.8561422210924202e-05,False
1.8498273793360103e-05,False
2.000479705201377e-05,False
1.837453490329606e-05,False
1.7935145996518098e-05,False
1.8686647846626592e-05,False
2.268929499613094e-05,False
2.9619803616812383e-05,False
4.362212557047737e-05,False
3.561549125387548e-05,False
0.00011190739047433529,False
3.851467748872313e-05,False
4.7782120502813116e-05,False
4.3738516561375706e-05,False
4.714469513002572e-05,False
5.04383991562964e-05,False
5.636941177491415e-05,False
6.577660871320404e-05,False
7.738333004214478e-05,False
9.118531701041533e-05,False
0.0001232347511125724,False
0.00012680328472822772,False
0.00012506310155701366,False
0.00014712023270683586,False
7.545368883035613e-05,False
9.26721125534104e-05,False
6.940510975823655e-05,False
4.666138942916845e-05,False
3.054978483009589e-05,False
0.00016287571718798884,False
0.00015735591327122064,False
0.00016595427392231244,False
0.00017696576714328519,False
0.00018953002981903983,False
0.00020364195785095064,False
0.00048415247832040933,False
0.00044999981158852417,False
0.00037097796979519856,False
5.1474719716891474e-05,False
5.465749980182479e-05,False
8.02446738279953e-05,False
8.268245684455128e-05,False
8.492722954516872e-05,False
8.843948598806022e-05,False
9.181277551295803e-05,False
9.559256065104045e-05,False
0.00010036122765597819,False
5.020231837849702e-05,False
3.7348128938197144e-05,False
3.917129503346648e-05,False
4.2842175456796364e-05,False
4.555876447561076e-05,False
2.607353690090236e-05,False
2.8255237931465454e-05,False
2.7324249414958238e-05,False
0.00019724391601710567,False
6.483318242357616e-05,False
3.879551896596143e-05,False
3.5808181699577286e-05,False
3.700170411856242e-05,False
3.873836516895043e-05,False
4.0631066139485725e-05,False
3.5777066246899296e-05,False
2.3880490584740188e-05,False
