ReconstructionError,Anomaly
0.016680475093899284,False
0.009200629815256772,False
0.008126099382664849,False
0.04824224493456068,False
0.012101856234104971,False
0.009279140969255265,False
0.02938174440961542,False
0.03256117512144882,False
0.01946837234104773,False
0.020357183145912054,False
0.04903732661260786,False
0.013712502779362335,False
0.12834320226786722,False
0.01510604631547359,False
0.027814848852956885,False
0.026079426463788802,False
0.03131319954966212,False
0.011605231175999427,False
0.03640262099008357,False
0.028032265915730954,False
0.007421322313301129,False
0.014408540749684626,False
0.014502775006555812,False
0.00647515589481531,False
0.010367778963638339,False
0.03629328125423501,False
0.013482689469909565,False
0.012000935002209256,False
0.009395755202183453,False
0.08578493658919228,False
0.012628428107535594,False
0.02019227520102549,False
0.034633020368556214,False
0.04038846518456785,False
0.09630503136650122,False
0.025964992119922203,False
0.019627275068408827,False
0.022469443646278363,False
0.013885876892870274,False
0.020062151353869677,False
0.02159450782646401,False
0.015924391167704135,False
0.02689927230986035,False
0.03391769449817679,False
0.026981836416730014,False
0.013349904604719548,False
0.06800901273070337,False
0.006901305928239178,False
0.029794938528445114,False
0.029552416200484617,False
0.051298121779014126,False
0.01079082061771012,False
0.03436498043601642,False
0.009095296187461372,False
0.0077822935901988135,False
0.012062491917556772,False
0.02271292171490185,False
0.013374647894649237,False
0.04069154279291404,False
0.04229022525213773,False
0.005121798779889148,False
0.028247208295176,False
0.3664966744113996,True
0.040260375685988385,False
0.05005519052938456,False
0.015752658400149177,False
0.012688170271519006,False
0.010729000978898642,False
0.08010155736241188,False
0.017747293471444932,False
0.03362299660058779,False
0.06780297517288637,False
0.017534747842279253,False
0.19445603823110527,True
0.13559504354688345,True
0.023149052549917958,False
0.16721939921707718,True
