ReconstructionError,Anomaly
0.00010116971572237075,False
9.193621761735119e-05,False
0.00015865066426991927,False
6.959136425007802e-05,False
0.00030661268120317535,False
5.62915045718318e-05,False
3.3818028995922505e-05,False
6.90277403956568e-05,False
0.00031333466431768785,False
5.463486800489126e-05,False
5.4619973581340757e-05,False
4.1245623745347075e-05,False
9.93430642943879e-05,False
0.000114140492018834,False
6.848745170356466e-05,False
4.467339356938041e-05,False
4.324317986730837e-05,False
8.19052649912568e-05,False
5.115196412496552e-05,False
0.00011712102191553948,False
0.00010634590991697364,False
7.366081267685614e-05,False
0.00014259999125848353,False
6.556354400660862e-05,False
7.219170987158293e-05,False
3.4704925276740655e-05,False
3.747299599156734e-05,False
3.759790153905978e-05,False
6.48265744652966e-05,False
5.8261149837545004e-05,False
5.336325315773939e-05,False
0.00030961643090197764,False
3.427357901185986e-05,False
0.00013272544853285651,False
0.0003015952359920226,False
1.471817678194306e-05,False
2.6192066932758018e-05,False
8.116328672648611e-05,False
6.086993825943481e-05,False
8.082435113668123e-05,False
2.4563824230782837e-05,False
7.937295989406941e-05,False
0.00011077398363565613,False
8.669120792437627e-05,False
5.842629832248352e-05,False
0.00011251195829850872,False
6.113940812935705e-05,False
0.00012429604826206633,False
5.543098407779137e-05,False
5.4184121507845874e-05,False
1.621230504967902e-05,False
2.9845131528567758e-05,False
4.3025354283689946e-05,False
2.1827738215429825e-05,False
4.429457577536845e-05,False
7.675818032718907e-05,False
9.460730851633808e-05,False
6.195094388636505e-05,False
5.312088575832057e-05,False
4.943455481661169e-05,False
9.9145520380466e-05,False
0.00011933131433173734,False
3.8283222012686656e-05,False
0.0002443621821898233,False
3.26320150700076e-05,False
4.36318504979007e-05,False
3.791721718494414e-05,False
4.197863269923984e-05,False
9.47752629714376e-05,False
0.00011398201777198937,False
4.8770451698476036e-05,False
0.0003829957537506819,False
4.238431692489898e-05,False
2.7570264465609384e-05,False
1.8475189787321426e-05,False
2.7179682704625225e-05,False
4.2496290691174556e-05,False
7.697003300285781e-05,False
4.692759721884396e-05,False
4.905615427011054e-05,False
6.130412033149167e-05,False
4.3990054351821415e-05,False
5.1790122306182025e-05,False
1.6509140203878672e-05,False
2.404718197752126e-05,False
5.5306617716235275e-05,False
1.4133947052799215e-05,False
2.7995879682936583e-05,False
4.7376421433775784e-05,False
0.00022076508429270616,False
0.0002171263138668215,False
0.0002146193255056865,False
0.00022511323515815246,False
0.00029794205547715145,False
0.0001982661136827495,False
5.491259458813614e-05,False
3.281356787473044e-05,False
0.00026422617148756395,False
3.780138881479246e-05,False
0.0001648845977933508,False
9.786691045090969e-05,False
6.134503305494737e-05,False
8.185749117858795e-05,False
4.6375685882432354e-05,False
7.610540636593927e-05,False
4.714250159755749e-05,False
0.00030549094137333893,False
3.159782038894965e-05,False
8.163566721750942e-05,False
8.23269364995011e-05,False
0.00010646018103053465,False
5.127332154042168e-05,False
0.00024559980282392024,False
0.00011217403862563169,False
5.806894094068735e-05,False
