ReconstructionError,Anomaly
0.0007169173571025776,False
0.00021560689519609292,False
0.000210629737596353,False
0.0004503161683907845,False
0.00020417108684332835,False
0.0007979223317831671,False
0.0005909982654901917,False
0.00023833662232925314,False
0.0005414912332519011,False
0.0005583782005630473,False
0.0007378686966583148,False
0.0006210897350831901,False
0.0007574242010278107,False
0.0005259735584321359,False
0.00021482789882647986,False
0.0005218560786380954,False
0.0005928128564335496,False
0.0003283790807614384,False
0.0013287214436307141,False
0.0009812110064843112,False
0.0006414994565642435,False
0.0003997438018879888,False
0.0005857142003793539,False
0.0003153997786425171,False
0.00090942967068202,False
0.0010598352726555104,False
0.0020144333113228836,True
0.00160967330203535,True
0.000588971187431529,False
0.0006114086285956044,False
0.00031211171780049586,False
0.0005432665520292285,False
0.000458273076537161,False
0.0020144157335837934,True
0.000590217816960124,False
0.0006133591085183173,False
0.0006221191541010882,False
0.0002457319562036719,False
0.0004947178087840809,False
0.0002106604486975721,False
0.0010581769990655274,False
0.0005521823930521052,False
0.0009923633139406324,False
0.0004070743746845051,False
0.0011466118305577604,False
0.0001620745681139903,False
0.00031035140682970333,False
0.0007410846567877732,False
0.0006907639471647288,False
0.0008841783224463371,False
0.0012714557301226506,False
0.00031035429730420864,False
0.00031035596280316934,False
0.0002501988589427587,False
0.0003213829568124827,False
0.0002969808295387326,False
0.0002362082433831691,False
0.0002803009795237125,False
0.0002417076046998422,False
0.00022334487228755723,False
0.00024979431221724903,False
0.0007330358935141336,False
0.002040992627068712,True
0.00021769543266934768,False
0.0006579250058600392,False
0.00048550308190042115,False
0.001789793355985493,True
0.0002766615780947937,False
0.000774370296270763,False
0.00017985389857786573,False
0.0008325335987835012,False
0.0006373505997330761,False
0.0002621624601806563,False
0.004382593267574332,True
0.00023145333803855728,False
0.0009116695821704928,False
0.0002801185441240758,False
0.0002699155683708656,False
0.0004977783331729775,False
0.00031432721507731586,False
0.00027596412932964467,False
0.0005771163565058571,False
0.0005984269549166159,False
0.00020759315463528998,False
0.0006227833682378501,False
0.0006134343417505158,False
0.00019023178159657844,False
0.0005242494886302687,False
0.00023374509658125964,False
0.0006449543400608422,False
0.00047931616916404717,False
