ReconstructionError,Anomaly
7.720785232088528e-05,False
6.857838386344612e-05,False
5.006127937140092e-05,False
6.695671867311866e-05,False
7.506668878969689e-05,False
9.060621419015435e-05,False
8.61307722124025e-05,False
7.737755566988515e-05,False
4.0167431741121834e-05,False
0.0020436836031256086,True
7.038369784122053e-05,False
6.81983266157826e-05,False
6.870685491082462e-05,False
0.00014019834286475014,False
0.0001405500996223568,False
0.00016592493575412267,False
0.0001730593868252568,False
8.614971018415547e-05,False
0.00018841307713765676,False
4.2404083657497585e-05,False
3.9004794775030674e-05,False
6.097721204479699e-05,False
3.9455584978064755e-05,False
4.1245631442234975e-05,False
4.7054540298865314e-05,False
0.00014134496290730368,False
4.5625420855311976e-05,False
7.555108633458444e-05,False
4.761091220242386e-05,False
0.00022427617841882822,False
7.56710129280381e-05,False
7.177015736324666e-05,False
7.319199580874547e-05,False
8.130649734105045e-05,False
4.740580983571417e-05,False
6.70886373257926e-05,False
5.254329693912583e-05,False
0.003702670038470202,True
0.00022725635288101345,False
8.661618579201622e-05,False
7.31522245192093e-05,False
7.622757342671506e-05,False
7.659777653136913e-05,False
4.751938527340231e-05,False
0.00012543048829289624,False
7.961422478853974e-05,False
7.361445966961428e-05,False
8.867707034128331e-05,False
0.00010953062836203492,False
0.00010134414286373663,False
7.615902548293294e-05,False
0.00011458398080740586,False
6.903008942177243e-05,False
8.162533170293972e-05,False
7.973734714516992e-05,False
6.751287714145525e-05,False
8.621262701272299e-05,False
8.454628198512492e-05,False
6.549927249451917e-05,False
5.74102963065768e-05,False
5.239037372470912e-05,False
6.722448225559789e-05,False
7.528338566132018e-05,False
5.1785790012595963e-05,False
5.001552369841266e-05,False
7.170716996930272e-05,False
0.00010557319196171032,False
0.00022499221954775338,False
0.00017992304823640992,False
8.039860582381845e-05,False
0.00012460451226443842,False
7.334209435434555e-05,False
5.0055579421482055e-05,False
5.4398094357753446e-05,False
9.147845725729642e-05,False
6.909006516726879e-05,False
7.416139658595435e-05,False
6.03511230610265e-05,False
0.00011253777641915211,False
6.485432008520884e-05,False
7.562037987269246e-05,False
6.740968050434721e-05,False
9.167115759273366e-05,False
8.460079442347458e-05,False
4.9172927526222056e-05,False
6.717057365332892e-05,False
6.277723185362873e-05,False
8.380014274540396e-05,False
3.4008788636251915e-05,False
6.27542845660136e-05,False
5.437106798491937e-05,False
9.367247758452814e-05,False
9.360150167290401e-05,False
5.275729093907728e-05,False
6.767661113945162e-05,False
6.138804633166538e-05,False
0.0002908894135334007,False
0.00013612689487340514,False
0.00014130005050112622,False
0.00019880064269711626,False
8.658455975067102e-05,False
0.0001539590069676165,False
0.00019875051367115087,False
0.00016777851521348252,False
0.0001741903456724319,False
0.00015088802698426038,False
0.00016805902585297162,False
6.84028662225497e-05,False
7.077367864701561e-05,False
6.453187188318002e-05,False
6.909820216655533e-05,False
7.592278915697795e-05,False
5.64563947257697e-05,False
6.527414857670483e-05,False
4.606433099424481e-05,False
5.637237091642267e-05,False
4.441633071456376e-05,False
6.56133764002186e-05,False
7.120042471374113e-05,False
7.820323070756333e-05,False
7.627928074898094e-05,False
4.8478285075006596e-05,False
7.39292630914251e-05,False
6.050108087839567e-05,False
6.419029056345435e-05,False
6.238244897560425e-05,False
4.872413075381516e-05,False
7.938370550071798e-05,False
7.644043420383666e-05,False
6.542930034797713e-05,False
6.480596161853715e-05,False
6.912983376266857e-05,False
8.958998236086506e-05,False
6.76583296857996e-05,False
0.00028897395462853463,False
7.502818773077494e-05,False
6.917854885175386e-05,False
0.00012708625624785494,False
0.0001395740457970682,False
0.00012385178249490236,False
6.770659580115271e-05,False
0.0019126371414132527,True
8.715354125770772e-05,False
0.0014655333233712941,True
8.762289469416258e-05,False
7.004013088499159e-05,False
8.874331134758853e-05,False
8.784612709956794e-05,False
8.171512689747007e-05,False
8.958544979482198e-05,False
6.7282972650659e-05,False
6.965007045559868e-05,False
8.24900301752906e-05,False
0.0001980430842413681,False
6.594083970204864e-05,False
4.192763487389432e-05,False
4.1972444627332006e-05,False
4.517704031568124e-05,False
7.54179732980119e-05,False
8.623277240322402e-05,False
8.850992343442866e-05,False
9.181778156671864e-05,False
6.411127142851542e-05,False
0.0001404013434924015,False
8.644196590098624e-05,False
0.00012286057941463384,False
7.236860638621467e-05,False
8.397817579258672e-05,False
0.00023821445894373086,False
0.00011544163556629628,False
8.135654462838468e-05,False
6.628787854804198e-05,False
6.222576108179169e-05,False
6.784768639565402e-05,False
0.0001069595554517233,False
8.269047598748473e-05,False
8.810662701767866e-05,False
0.00010122289074440802,False
9.995225835627348e-05,False
0.00011225026167805729,False
7.236556206372843e-05,False
7.442762239465553e-05,False
7.752939423805614e-05,False
7.31235401121134e-05,False
7.713320283377564e-05,False
0.00015593381562780303,False
8.536098112528399e-05,False
9.552723957338337e-05,False
0.00019289306880967936,False
0.00011877420139297982,False
0.00014857326454858184,False
0.00014145003503070812,False
0.00014173353631642194,False
9.734621185016375e-05,False
0.00014313527707532193,False
0.00014695334370451717,False
0.00015176209447089901,False
0.00016227489012198928,False
0.00014138784323092495,False
0.00013413480987251286,False
0.00011566098716815056,False
0.0001683604380239909,False
0.0001681951010203013,False
0.00013412305557248814,False
0.00012271810766072657,False
0.00010733726003213052,False
0.00010670650375420434,False
0.0001019177061662253,False
0.0001672256822755596,False
0.00011287379930582913,False
0.00011041200408312911,False
0.00013682243339140483,False
0.0002151819785854908,False
0.00015131426207657276,False
0.0007852896751628252,True
4.790318926107171e-05,False
4.94054408809435e-05,False
8.393280317191047e-05,False
0.00014795322886018515,False
0.0004675931140092542,False
9.193007562006087e-05,False
9.389401326673933e-05,False
3.876490488477002e-05,False
3.5538613158926916e-05,False
4.140898512933267e-05,False
8.246648654205226e-05,False
9.409328988157978e-05,False
9.569749601402991e-05,False
7.579690018124867e-05,False
9.180074107422218e-05,False
0.00011467864347217779,False
5.6900901560217277e-05,False
