row_id,category,mincodeinsubsection,maxcodeinsubsection
1.7529725629530475,0.9825070292744216,103392.27319790408,94229.66447769968
6.687023979151924,0.9916613114433196,103724.12352369953,103072.13269643398
8.787747449573246,0.9795662495324758,103270.605014857,102361.51449383609
8.17725857836001,0.972146165267194,103500.40488874936,102599.0081738577
8.282445614356881,0.9817687908196236,104380.94220630094,99812.36149890529
7.942622469464965,0.9829207806040293,104508.31773207993,100890.14242495749
7.418743986052377,0.9869979643212393,103943.69802605806,101278.25354946617
8.475690185986977,0.987866939712929,103589.77869734835,101558.82522214738
10.895102823159249,0.9912320432373009,103415.05317071443,101626.1046634914
10.095424619512116,0.9954341719399883,102887.11012000426,100810.49522653146
10.748418589805482,0.9980792052395997,102096.00503233453,100406.04032979277
11.471400144977991,1.0008146327807246,101301.67346219368,99983.67909079831
12.306168258573464,1.0041534935864205,100512.1530154897,99535.93597898721
13.172639164639598,1.0089007427489938,99708.01759838787,98965.84810945991
14.11562155464052,1.0143581609157275,98991.0674298073,98313.28497854104
15.121671068888169,1.0192324994725883,98294.79525630278,97551.1924336697
22.1991821900424,1.0019617734475137,96724.27561564198,99897.26946123035
20.960741251444844,1.0140688172897567,93908.69426728973,100303.60802625597
16.031172825535698,0.9763598919845394,93107.38725410681,97095.08480428995
18.365098634934263,0.9690796672621802,98994.34529975509,94181.87114538574
22.561415252510244,0.9983097724838913,98784.8657625511,102038.27083971332
24.58041180101184,0.9968372609982672,92254.52560963921,98939.2575100256
21.689631343551873,0.995042182550631,96335.78826854142,92915.81861174676
20.66005443040917,0.9966186435076777,92238.85507420186,83760.37995253266
24.169145513492175,1.0200199310477442,64776.13913423442,59132.814691246786
27.774765909450807,1.030841660702985,29662.837557952334,34012.61270528191
28.243173261794382,1.0023620941335294,15148.470095143202,20228.05016320981
33.43498831952683,0.9638568400516997,6420.958247666553,2630.576486097918
34.695635899465714,0.9978453729475493,1392.4950823533727,-295.2701217564463
32.22172765769861,1.0106384487374251,1619.9514005323072,-459.35337395039096
29.432286090307166,1.0169018896892728,4693.544735000221,902.0161017770879
27.05578939564443,1.004005055142186,9633.121517044485,4840.189271934585
29.575444127836974,0.9946245578988926,10534.96057132884,4366.941381618679
33.29981235180394,0.9982038151446138,5761.364873848084,4346.853694423313
34.23277683553126,1.0018527664192602,3250.070050604176,5521.673589848731
31.86858530825966,0.9894976399963457,1099.4446266606537,3700.690900319394
29.65408078987275,0.9770942768874019,-979.7140710337844,5687.003918931463
40.97870114981302,0.9920563056296747,-4464.6518324634235,1011.3799857942431
41.821099269536525,0.979242390963151,-6757.963304945079,3019.913059086597
39.13134025595351,0.9734836975166994,-6924.080182659571,2277.810824065564
33.283136822222055,1.01218212157542,-1467.6095616410748,8457.118392668242
37.33311968182744,1.0039282045752436,11988.794133938274,17145.734102621595
39.04838430055794,1.00779543230461,19419.393147161943,24138.29856034412
50.54518143724532,1.0183167538418039,35912.087781193,34812.388318972226
51.455431941632995,0.9738370040305748,71069.2976819193,65036.627311570526
49.44413997790913,0.9981223152412873,75634.25732126624,61338.650783967576
48.26698152118341,1.0130687033729955,60089.06079340492,52862.355574461675
50.70140883736317,0.9846082687624267,36709.045780379856,41981.27057396803
45.482769494305835,0.9792630436250107,33782.253910510655,28972.436523922835
48.38371483943777,0.9718474546590219,29588.39079766992,27685.73444851392
51.28512787361531,0.9930490052118888,25255.482590151973,26246.55088651683
49.955731970929605,0.9895719471617455,27825.849875563094,30899.77052195435
48.24429739203657,1.011092843293728,31735.108448162173,38199.66896991691
50.990503487684194,1.0055141978683149,35460.18221324445,40823.68583329722
53.09783470380464,1.0043913902897654,39425.99468034815,42838.16325637058
53.49561755908117,1.0137170997882876,43743.49481222188,46899.70416617529
52.91075401326386,1.0254697200324459,47566.62483488648,50305.69374276063
54.43698545208573,1.0322709136036778,52119.08231606966,51221.68673425182
57.923022481221125,1.0260418165489085,55997.07448295475,52167.3347659686
59.02609609348282,1.0296512084807756,59081.029398710336,53203.68569390078
60.24195571966393,1.0306378766876925,63559.60402305087,56228.09521310203
59.38968172525044,1.0335967444881249,64678.82148443312,59117.91457129844
59.259485480099,1.0348207142473342,65211.13414958492,62091.344768982424
60.19399228863311,1.0294651383900664,67299.37387255843,65219.140930131565
63.73736912269767,1.022886211955655,69312.15131494755,69751.31570299911
65.67102505969608,1.0242321673309676,71968.14004411176,74416.67649136475
67.7403398451433,1.0218405172400016,74281.52090214228,75665.41485944956
69.1446791942185,1.0030958279493214,75855.221218338,76674.14599719996
68.46665043712527,0.9903533678135304,76114.81195969316,77184.81924713339
70.12628138614161,0.9846292900702561,76660.91431832605,77726.47264312142
71.48451977285109,0.9921390925727173,77279.51571599563,77584.42502931906
72.96358875000851,1.0027655788347887,77798.08979175617,78177.57602417066
74.11362192656142,1.0110109581783715,79029.86115170886,79038.94731361228
74.81626655185428,1.0141951610068147,80670.16053867938,79937.22837099923
76.11327571583394,1.0103832378423945,80552.30629655879,80270.88681903297
76.59384113889077,1.011184090687343,80546.22911707226,81180.97323344994
77.12053531928831,1.0076579822712866,81447.98992752904,82444.50926157199
78.22068636495297,0.9998226951350212,83188.76217861997,83444.4664752825
78.70603011904687,0.9950207628392791,84554.82430343822,85124.66693668735
79.28811092512979,0.9969638762146456,85573.36896766552,85874.1998832777
80.09014703062752,0.9953396194128392,86955.61768258631,87050.59987918125
81.39893511095242,0.9941201180927266,87530.86618671217,87500.4617279592
82.70377878694299,0.9956285282308588,88252.19952103375,88045.73038783451
83.56021841431026,0.9988820366038891,88560.5140337356,88319.4255301664
84.50458646423924,0.9995573231094945,89736.07813212859,88331.42604618157
85.53279097459962,0.9999398069548504,90450.47683111018,88723.37910107171
86.70177726557657,1.003484989553102,90991.8096006411,89098.85389925406
87.70501015511351,1.0026716873138943,91466.4295668202,89179.67282167671
88.79795449567372,1.0007485125213842,91589.06298959666,88915.25960008604
90.04407616339167,1.0005946285472787,91973.80486396406,89058.8527182635
91.06238888328221,0.9992685849627991,92231.00220743506,88886.37942015777
92.13815772694703,1.0002991325728674,92527.57665816174,89182.12931826035
93.31679752560916,0.9986140079754082,92738.40040804702,89229.1927247814
94.35057176637092,0.998348676546955,92840.09924714791,89451.64185526934
95.4395750457031,1.0006309114914802,92857.00084399582,89839.20888668155
96.5511611234769,1.0012496861549354,93199.71020394262,90210.97595292833
97.7444220552502,1.0048420125905395,93277.17647622227,90818.29442738305
99.0347315188938,1.0058829080571898,93452.70214513825,91325.66920746103
99.92619779336616,1.0068219422963427,93533.97713627615,91828.6796804797
100.9590018416192,1.005455541743962,93570.22297903217,92624.98702040326
101.83944600984844,0.9990363324797883,93914.83995372336,93261.87921402672
102.81612598927468,0.9943242213625874,94197.3536514758,93962.10618733805
104.137995068215,0.9886944208635354,94601.36850359931,94706.04784921877
105.40408338076328,0.985880936091822,95177.59278847539,95163.62064377613
106.75945407393111,0.9837970582439715,95748.93875090666,95971.63590562822
107.84113180036906,0.9823941804540903,96296.32443038622,96673.83121815641
108.82205498866654,0.9827342882151304,96435.88607383899,97071.76010008321
109.74764262010959,0.985074933860894,96683.49930412929,97971.3396375838
110.98703127170785,0.9862759237335609,96727.9122678363,98128.48149070388
111.86074334605364,0.9892551247367657,96744.4195064923,98703.2069707287
112.64693266649718,0.9908069252724937,96886.49913630137,99644.2048010457
113.54266797245506,0.991601651947467,96798.00455347665,100063.1736582256
114.49285763855437,0.9943094018968599,96857.50264811456,100758.95107598335
115.40177769470296,0.9938858408690215,97045.67986727948,101624.58276866238
108.21581286156339,1.0764562851382624,120561.87038551169,152637.35611850955
93.87796651001065,1.1658548544841991,138286.69158670824,197332.04381983448
84.29675707254933,1.2506740019468765,153069.7343766527,270121.7894512208
78.66098395175479,1.3291861255052255,171887.09100026742,343930.54752952704
