row_id,icd9_code
154.75243439513656,1048.7217588324502
110.03935319135257,930.9646823103894
79.11840390643715,982.5063461387745
81.45042334466689,1017.0248184093698
70.52525994537041,1046.6365608592669
72.04085549594811,1085.5294097858032
67.91233250547816,1112.5741104863482
68.82817526422173,1112.856450669302
88.8585187393735,1156.1488168199567
103.81632862805986,1196.2587542303363
104.84733864830605,1197.8904354930592
102.30662441063737,1263.7217267798342
83.86255689838981,1213.685550239521
109.3249255137705,1157.340699391646
101.86970390683223,1170.691763906284
99.54139827952577,1259.925701232707
108.31619835906417,1338.225192453203
138.78808377999712,1176.0931012596147
118.70766842603621,1224.7764677680143
111.46270462529196,1094.5934583259896
117.10962092934801,425.6883331621066
115.19205210293399,1174.2577491442398
105.95001987575915,1318.2220056879687
107.57385030439718,1143.5282642420889
113.48343189756861,1273.000208958042
115.73850331091262,1275.8589615779965
127.1272251240182,1422.2061443327548
126.64293349239279,1146.8016433668454
150.44741950631715,1247.236756697508
128.65269299931674,1126.6013875985045
127.92349023223414,432.4918047106221
124.4056028736752,1199.3801390488852
110.38350857626733,1423.3492507874298
87.07366744384467,1275.431624615735
108.47738844036189,1326.9895274763367
105.57289439962574,1238.5627990527028
100.14558722423294,1396.6483358914033
93.70394210065228,1115.6496780354319
133.65463523366952,1154.210322398716
113.86043714241305,998.1877497180612
126.47371463280433,238.0483268154003
125.70778788648363,30.21629804145323
132.8414575908173,-142.02963694786195
130.35697151925024,-46.35032149828294
137.3876430861062,65.2435869978699
130.1092149099561,223.4527757197293
128.87011124671562,1220.5277222853738
120.48142727191248,1416.740268208865
122.44978713836394,1436.7394710993735
137.29263364982376,1476.713063032099
150.34746722815817,1417.4448069687182
152.91825264707973,1458.086210130491
132.46898105785408,1443.120917518596
134.46803998006726,1452.9955391224498
140.33403105150228,1404.4256940729047
119.68140827567709,1426.0473204601071
123.03423143362988,1485.6024913870788
126.0027018790845,1571.115489719542
160.2759266016369,1362.8634846661607
138.34551240561473,1374.1622845720158
135.11914584550345,1233.1225335520503
144.4666342720618,479.9611517942267
148.00206203976563,1241.7564627412776
157.56178540926885,1440.8264333264806
140.97292676160077,1337.3166034240576
148.1368680326691,1468.6437437456875
158.3771806514494,1372.6990642977007
166.13446333316097,1439.753632775301
133.42071858162922,1336.857281638997
178.44760344940096,1384.2052533392862
167.20759438161303,1411.6639770915008
160.05110745045545,1406.497195105364
160.82887029921517,1408.702516386948
161.7521530846211,1413.9443090429231
162.77831377621578,1416.3008657974333
160.94761873553648,1474.7127405614092
139.50748101751992,1497.0244499344599
136.28187592223844,1471.11594669224
146.35736480299033,1402.5521726434904
149.20136914638556,1389.4225356802817
143.68431599335668,1495.0058775233588
151.6842788521651,1390.086211267947
123.01981703799584,1351.2652491475756
126.00278203327707,1075.8746727723747
130.14063535345122,183.79394783201133
146.34091983447752,-144.54429661649374
165.20100096529632,-215.93848086214803
154.17750173072454,-221.53138567729638
179.66816477608904,-167.20624549044442
189.7385371475475,-135.62083458885627
189.894316820845,-134.02720881518144
183.2667273294894,-186.030470928471
201.31459266776687,-130.08799142790758
209.34863441745802,-115.21717355951114
210.52853085043898,-113.4605124553882
211.6556991837283,-111.78701947887566
212.73872927496495,-109.65401500898224
213.90357007877128,-107.77263965510792
215.050523138598,-105.70880283878796
216.1669641691126,-102.77257334083242
217.27122176235343,-100.61399618936503
218.34383180855343,-98.73766707680988
219.5780327070138,-96.92219639340055
220.70076584164667,-95.3198060953282
221.7332052783272,-93.05628230108323
222.97242917285644,-91.11541441796908
224.10856141668387,-89.23176256425086
225.16232186859338,-85.80168436694294
226.29714492727476,-83.74099670873966
227.2451819991586,-82.28122912585513
228.40601509333555,-80.14621374776561
229.5027114744089,-78.98910681905454
230.50841948786092,-75.66283701460361
231.61413321560053,-71.66572064798129
232.75047920394127,-68.14701072343905
233.6949761323192,-63.210686404777334
234.72774954480224,-60.28390438117094
235.733003351163,-58.863140828934775
236.878473558427,-57.20956722605206
237.98023301266517,-55.80223502289027
239.07512592440526,-53.909059811494444
240.29175969565654,-52.03185804066652
241.43478520004646,-50.14061785413651
242.6243936493629,-48.246304392819184
243.77822661072037,-46.260892996102484
244.91564132162875,-44.26903151649822
246.03980387269598,-42.255315638396496
248.2555195774787,-35.166219242868465
249.18259632800073,-29.266973432131635
249.57004833594578,-16.19227599847727
252.87972182022168,-13.006731826008945
252.94783952489047,-1.3608795190348246
253.73463307934867,13.857711642097456
256.3525892406094,-2.552589245366107
253.3821416584044,0.11353354617676814
252.55615270377007,-18.712057791755797
254.26230148819718,-86.94160372183796
258.1182925901305,-107.22373760121172
260.86095531602814,-97.833706930679
259.8905418653799,-86.85350317790017
261.4103989471969,-74.96842867905252
263.1095609578367,-74.66823423304322
263.9658081201735,-73.22186005756885
265.1566723185074,-74.92866581512226
265.6006731093246,-73.40375239505283
266.59704315934005,-73.0004704478024
267.5003675507912,-71.42778847268619
268.4476431578453,-69.65853073609651
269.4319767199404,-68.13847384902692
270.34465243386035,-66.29211865107573
271.2951876447464,-64.26576819884303
272.2081706164047,-62.63761551087737
273.15591378958266,-60.791753554558454
274.21614001302737,-59.378692160125865
275.2063248311815,-57.31948422682126
276.20038376864386,-54.77705126010096
277.08121155004164,-52.58967638561535
278.0246531148837,-50.64740466093099
279.01400967304744,-49.21059178479936
279.93540883492733,-47.293209791735535
281.04150997459783,-45.67036893673776
282.02433396606557,-43.46106378042805
282.9748023817915,-40.043961632227365
283.8763767400376,-37.92431262808168
284.80453557215947,-36.358498094159586
285.8265683228358,-34.83992093198776
286.75333781561926,-33.363990200214175
287.6855577934989,-31.740011095293994
288.6443221681577,-30.14733386322041
289.5972887228859,-28.49303936872093
290.5524461588782,-26.884502521072136
291.51099678902347,-25.27266474864973
292.4726333555834,-23.691370015792927
293.42899310446455,-22.10654670817894
294.38249402047677,-20.466783871012012
295.3355941655259,-18.796136519304127
296.2866770967282,-17.119835859651175
296.01858804058065,-23.34257229812738
300.0855850545058,-25.932014986612558
301.85985154360174,-45.43528238624731
299.56338048978546,-41.43634481975005
297.5061964189126,-58.82113940682484
300.4443819386004,-66.26779804441594
303.69081376492295,-42.82239174937513
309.3274035371669,-25.139603332805564
318.10084099543155,37.50064224021298
314.11839329565623,125.72259950293756
296.6218418530409,205.58232783273888
299.59986400644584,134.73154409969356
309.15783734274396,41.864540673263946
305.4094666033941,158.91889963534595
309.747197761822,166.2980600525816
299.25107303739264,189.32736011792076
302.0946231736964,172.25042419299461
307.9964298101868,46.43852210019122
315.08517308957425,98.21694191228562
306.0625228875167,207.02285899194885
300.6854723908775,168.47841571921617
314.16925113085426,31.837165929920047
319.3364178741981,147.73426619663496
314.4262388313282,224.32725519288852
309.66924780952877,229.0201457949688
317.1514012251771,239.53271853825845
318.94982084430717,217.04162097755125
312.9913585526881,214.5348911167075
316.6108947864823,223.21199791963136
315.893848738609,224.83628055786266
319.5759052426233,227.45288947781228
320.33443108516167,238.42083807310064
319.78401224464983,252.660268709943
324.1143291402632,254.98252620014682
322.80689402784037,267.81124782572806
323.15182423661713,290.85299275687794
326.02062294358643,263.9346341841474
321.39953335532255,262.6319830321163
322.1956381551529,235.0690714704042
325.38204785025823,125.81862985466341
332.38952813739206,98.90581076488434
337.6221274199529,115.56094921050044
336.5253909617834,126.56331089508785
338.79546456817366,141.1758977979198
339.2819737991274,138.1945936030652
339.3593760311046,137.96572948547964
340.67435899666316,135.7776716610415
340.98269881652277,138.14997420613508
342.44779722576914,137.451771704179
343.5404591791489,141.28596656534592
344.8462644896558,146.09454130113136
345.7086968838544,150.3595258159885
346.2892937778761,154.81884753413942
347.45549720295617,155.70539245646887
348.0926295208178,152.88921038358603
348.4711176182252,154.7111690915499
349.50334331039244,152.97378235276665
350.4099406647076,152.02015656838648
351.15554832320686,161.44042674517095
354.2089020586136,163.46135153944397
355.81404320134584,174.98658729638464
356.72456811109805,203.95944903607779
356.724140622071,211.6724581553408
354.2859970328525,206.49122039519807
356.5277762092587,221.69342075745863
364.12114356712505,203.52831790741038
357.47527891985874,216.94339000931086
356.0513530475389,253.97138085305778
366.9673788688806,208.35798820841046
355.3444865821248,226.60292031963218
