row_id,itemid
2.8382419341405694,50799.64741561464
4.160260333058886,50802.72065846886
4.608620591863257,50803.36328840569
5.385183531445023,50804.59569381886
6.265280134549471,50806.1339974508
7.198378745438333,50807.70434604642
7.984772501579869,50808.605823892125
8.798619463869045,50809.51567567635
9.729381101567753,50810.49200636272
10.636059326113696,50811.764440866755
11.637720571400166,50812.75235199888
12.639907846195854,50813.7400554514
13.64158204787418,50814.7280911913
14.642927157199495,50815.71608539527
15.645117023273485,50816.704204207
16.647418314317463,50817.692219178934
17.649483799029667,50818.68079488581
18.65153891862849,50819.66901753735
19.653420422576403,50820.657427100545
20.655535141577673,50821.646044343346
21.657585078619718,50822.634474674494
22.65923595879275,50823.622988077484
23.661329947567026,50824.61141840864
24.663447257846713,50825.600430242695
25.665852200025427,50826.58904748549
26.668158673626124,50827.57718706519
27.67002462990382,50828.56634427497
28.672162670410444,50829.555273037186
29.674116730152775,50830.543641064454
30.676026738162818,50831.53211293153
31.677664661943993,50832.521270141304
32.679618721686325,50833.51038581516
33.68113485538407,50834.499065361844
34.68277277916525,50835.48813949979
35.68459727498902,50836.47704749404
36.686289615615976,50837.46560243295
37.68853130725739,50838.454531195166
38.69047500188623,50839.44381301271
39.69204555242976,50840.43213950406
40.69382858779966,50841.42088135462
41.69575673475828,50842.40954013334
42.69794400955391,50843.398427359636
43.699154372403996,50844.38687845875
44.7009736856711,50845.37618104425
45.703308663333814,50846.36490212686
46.70499063884728,50847.353540137614
47.707074262508115,50848.34205354061
48.70849970146287,50849.331044606704
49.710992747106275,50850.31985914513
50.712550341257895,50851.30863214764
51.714354106854785,50852.29704171082
52.71653360781528,50853.285970473036
53.71813784497766,50854.274971923114
54.72040544940279,50855.263485326104
55.72195267844097,50856.252310248514
56.72381345216195,50857.24101056316
57.72594371883349,50858.23011585304
58.728045481442905,50859.21861887205
59.72973263951309,50860.207236114846
60.731401658634695,50861.196175261044
61.73329871025288,50862.18530131888
62.735335690903014,50863.17388740974
63.73713427394313,50864.163117307384
64.73863226869236,50865.15169301426
65.74073921385849,50866.140673696376
66.74284356774632,50867.12923901927
67.74479244493187,50868.11771088634
68.74669727038514,50869.10640081701
69.74858395688989,50870.09537111514
70.75023483706286,50871.08429987735
71.75237287756948,50872.07269905656
72.75435544137389,50873.06115015567
73.75598300004157,50874.05034890138
74.75819877889927,50875.03943342329
75.75962162657572,50876.02802989813
76.76125695907854,50877.0168236686
77.76335872168795,50878.00502555218
78.76527650353307,50878.994317753706
79.76727720628605,50879.98295576447
80.76913798000709,50880.97191567862
81.77072926077756,50881.960626377244
82.7726625902929,50882.949305923925
83.7748757778723,50883.93770510313
84.77653184060205,50884.92650925758
85.77846776139575,50885.9152718761
86.78055397633494,50886.90401372667
87.7820131019086,50887.892859417036
88.78409154301266,50888.88152857974
89.78635914743779,50889.87020812642
90.78832616357198,50890.85948994396
